job_dir,job_path,alpha,dataset_name,image_size,vit_enc_model_size,vit_dec_model_size,batch_size_per_rank,sigma_max,latent_channels,latent_size,ckpt_epoch,train_epoch,regime_name,noise_mode,schedule_mode,cache_sampling_noise,use_sampling_scheduler,use_ema,probe_mode,cfg,cfg_position,probe_file,mode,forward_steps,tau_deg,terminal_capture_mass,curvature_mean_deg,path_length_mean_deg,terminal_angle_mean_deg,terminal_angle_std_deg,terminal_angle_median_deg,terminal_angle_p25_deg,terminal_angle_p75_deg,nn_angle_before_mean_deg,nn_angle_before_std_deg,nn_angle_before_median_deg,nn_angle_before_p25_deg,nn_angle_before_p75_deg,nn_angle_after_mean_deg,nn_angle_after_std_deg,nn_angle_after_median_deg,nn_angle_after_p25_deg,nn_angle_after_p75_deg,nn_angle_improvement_mean_deg,nn_angle_improvement_std_deg,nn_angle_improvement_median_deg,nn_angle_improvement_p25_deg,nn_angle_improvement_p75_deg,capture_mass,nn_improved_mass,nn_capture_mass,terminal_cdf_mass,target_contraction_noise_scaler,train_epoch_available,train_step,recon_mse,recon_l1,fid,isc_mean,isc_std,kappa_mean,kappa_std,contraction_angle_in_mean_deg,contraction_angle_out_mean_deg,contraction_capture_mass,contraction_probe_file
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,prior,4,60.0,0.1845703125,117.08714294433594,319.40789794921875,62.87154006958008,3.2006936073303223,62.87855911254883,60.754638671875,65.02145385742188,85.522216796875,0.4586927890777588,85.56700134277344,85.24078369140625,85.85315704345703,68.15773010253906,4.524570465087891,68.80621337890625,65.46195983886719,71.60873413085938,17.364479064941406,4.550021648406982,16.720924377441406,13.970260620117188,20.04621696472168,0.05419921875,1.0,0.05419921875,0.1845703125,1.0,True,19525.0,0.00073,0.01983,55.60465,6.42025,0.32075,0.7854217290878296,0.0834096521139144,79.97650909423828,62.83941268920898,0.301513671875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False.json,prior,4,60.0,0.308837890625,116.86126708984376,317.67950439453125,61.74486541748047,3.9472036361694336,61.973175048828125,59.18497467041016,64.51692199707031,85.49942779541016,0.4541330933570862,85.55966186523438,85.22718811035156,85.8232421875,68.88710021972656,4.904590129852295,69.87091827392578,66.34073638916016,72.43760681152344,16.61233139038086,4.921550273895264,15.651695251464844,13.071712493896484,19.149803161621094,0.061279296875,1.0,0.061279296875,0.308837890625,1.0,True,39050.0,0.00039,0.01475,52.36929,7.01133,0.52368,0.7934622764587402,0.0849961042404174,80.05183410644531,63.54290771484375,0.271484375,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False.json
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,prior,4,60.0,0.057373046875,117.521484375,327.53857421875,66.09481811523438,3.766480922698975,66.08283996582031,63.53511047363281,68.56768798828125,85.52049255371094,0.4685104787349701,85.56645202636719,85.2337417602539,85.8509521484375,65.69868469238281,5.921812057495117,66.99081420898438,62.7036361694336,69.87313079833984,19.82181167602539,5.948687076568604,18.4781494140625,15.638986587524414,22.753755569458008,0.156005859375,1.0,0.156005859375,0.057373046875,1.0,True,19525.0,0.00059,0.01773,54.85635,6.938,0.46783,0.8125407695770264,0.0859043076634407,83.00543212890625,67.47541809082031,0.14990234375,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0049,49.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False.json,prior,4,60.0,0.096923828125,117.386474609375,326.325927734375,65.13358306884766,3.780600309371948,65.15201568603516,62.72562789916992,67.53556823730469,85.49627685546875,0.461973637342453,85.53797912597656,85.23257446289062,85.8215560913086,66.7083740234375,6.051882743835449,68.09306335449219,63.66964721679688,71.0860595703125,18.787899017333984,6.064621925354004,17.358959197998047,14.43880844116211,21.86012077331543,0.13671875,1.0,0.13671875,0.096923828125,1.0,True,39050.0,0.00039,0.01395,54.01303,6.79106,0.36558,0.8132695555686951,0.086364172399044,82.99095153808594,67.52572631835938,0.154296875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False.json
sphere-small-small-cifar-10-32px-a85-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot,85,cifar-10,32,small,small,32,,,,ep0024,24.0,independent-fixed,independent,fixed,False,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json,prior,4,60.0,0.0,118.17253112792967,335.6435546875,70.55430603027344,2.8670217990875244,70.3719253540039,68.6462173461914,72.31928253173828,85.57354736328125,0.498374342918396,85.62007141113281,85.27352142333984,85.92650604248047,61.0661735534668,6.249331474304199,62.302711486816406,57.78914260864258,65.48408508300781,24.50737953186035,6.262702941894531,23.28655242919922,20.098329544067383,27.72799301147461,0.35693359375,1.0,0.35693359375,0.0,1.0,True,19525.0,0.00166,0.02922,71.42295,5.89434,0.31067,0.8071086406707764,0.0924891084432601,85.00042724609375,68.6409912109375,0.142578125,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False.json
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json,prior,4,60.0,0.880859375,74.39093017578125,154.21224975585938,55.64434814453125,3.761452436447144,55.666351318359375,53.095096588134766,58.08971405029297,85.51050567626953,0.4629521369934082,85.5539321899414,85.21603393554688,85.83641815185547,73.28203582763672,3.795956611633301,74.03931427001953,71.48085021972656,75.92278289794922,12.228470802307127,3.804262638092041,11.475711822509766,9.604131698608398,14.01251983642578,0.0068359375,1.0,0.0068359375,0.880859375,1.0,True,19525.0,0.00073,0.01983,55.60465,6.42025,0.32075,0.7857632040977478,0.0824977308511734,80.02047729492188,62.90088272094727,0.2978515625,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json
sphere-small-small-cifar-10-32px-a80-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot,80,cifar-10,32,small,small,32,,,,ep0049,49.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False.json,prior,4,60.0,0.926513671875,74.27001190185547,151.81173706054688,53.623783111572266,4.37830114364624,53.57674789428711,50.58832550048828,56.48943710327149,85.50205993652344,0.4541116058826446,85.55038452148438,85.23564910888672,85.81617736816406,74.0343017578125,3.9154865741729736,74.85476684570312,72.2707748413086,76.7471923828125,11.46775722503662,3.934443950653076,10.654964447021484,8.80709457397461,13.230932235717772,0.0078125,1.0,0.0078125,0.926513671875,1.0,True,39050.0,0.00039,0.01475,52.36929,7.01133,0.52368,0.7920396327972412,0.0845610126852989,79.9716796875,63.364742279052734,0.28271484375,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a80-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False.json
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json,prior,4,60.0,0.417236328125,74.71415710449219,157.3224639892578,60.85431289672852,4.035913944244385,60.78945159912109,58.08462524414063,63.411399841308594,85.51905059814453,0.4579699039459228,85.556884765625,85.24072265625,85.83687591552734,69.69824981689453,5.237383365631104,70.77960205078125,67.29546356201172,73.32569885253906,15.820798873901367,5.255870819091797,14.724308013916016,12.199338912963867,18.19121360778809,0.055908203125,1.0,0.055908203125,0.417236328125,1.0,True,19525.0,0.00059,0.01773,54.85635,6.938,0.46783,0.813751220703125,0.086113728582859,82.99842834472656,67.57125854492188,0.144287109375,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json
sphere-small-small-cifar-10-32px-a83-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot,83,cifar-10,32,small,small,32,,,,ep0049,49.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False.json,prior,4,60.0,0.46630859375,74.30119323730469,156.8077392578125,60.428016662597656,3.9881339073181152,60.3260498046875,57.745079040527344,62.91336441040039,85.51513671875,0.4476077556610107,85.55726623535156,85.24821472167969,85.8372802734375,70.1673583984375,5.442169666290283,71.4591064453125,67.80792236328125,73.94148254394531,15.347782135009766,5.445999622344971,14.08388900756836,11.560565948486328,17.715076446533203,0.055419921875,1.0,0.055419921875,0.46630859375,1.0,True,39050.0,0.00039,0.01395,54.01303,6.79106,0.36558,0.8150548934936523,0.08598393201828,82.99995422363281,67.68324279785156,0.14404296875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False.json
sphere-small-small-cifar-10-32px-a85-pilot,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot,85,cifar-10,32,small,small,32,,,,ep0024,24.0,shared-fixed,shared,fixed,True,False,False,posthoc,1.0,combo,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json,prior,4,60.0,0.005615234375,75.72142791748047,161.97451782226562,66.89657592773438,3.266639471054077,66.61517333984375,64.63838195800781,68.86476135253906,85.58130645751953,0.4847474992275238,85.61603546142578,85.2770767211914,85.91675567626953,64.84735107421875,6.5631022453308105,66.35835266113281,61.7064208984375,69.40127563476562,20.733963012695312,6.594523906707764,19.21230697631836,16.185550689697266,23.83102035522461,0.19189453125,1.0,0.19189453125,0.005615234375,1.0,True,19525.0,0.00166,0.02922,71.42295,5.89434,0.31067,0.8072081804275513,0.0934416055679321,84.98899841308594,68.64515686035156,0.135498046875,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a85-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False.json
